Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Public Rec-men,workday-pant-straight-inseam-30-sand,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot8_088_73353f86-db17-4c6a-b1f2-9696e1e9ba3e.jpg?v=1571420616,7,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,Workday Pant - Straight,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Styled after the classic 5-pocket pant, the Workday was designed to be more comfortable than chinos and more formal than jeans. For the plane, the office, the bar and anywhere else the day may take you.\nThe straight fit is a more traditional style with more room from the knee down.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,Pants,"publicrec, pants",,Title, Default Title,Link,https://publicrec.com/products/workday-pant-straight-inseam-30?variant=30731131977762,,,,1,,deny,manual,108,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_064_debbd4ee-3411-4082-8dc9-c64c3256e0fb.jpg?v=1571421932,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_036_636f47f3-b8b6-4a98-ae2c-4684d70cc84f.jpg?v=1571421932,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_059_5b26cb05-be93-4d65-9a71-1ca0ccd81c44.jpg?v=1571421932,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_099_afb37b40-a34c-4c35-bf41-6dec1f8f63b7.jpg?v=1571421932,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_103_4eff7998-94ae-4512-8d4b-eda56d21a8ee.jpg?v=1571421932,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_134_82cd1428-17ca-4ff6-8af2-96b6919a2f97.jpg?v=1571421932,6,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-fog,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot2b_119_48d76dc2-bf21-42ae-90cd-722286327703.jpg?v=1571421932,7,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,Workday Pant - Straight,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Styled after the classic 5-pocket pant, the Workday was designed to be more comfortable than chinos and more formal than jeans. For the plane, the office, the bar and anywhere else the day may take you.\nThe straight fit is a more traditional style with more room from the knee down.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,Pants,"publicrec, pants",,Title, Default Title,Link,https://publicrec.com/products/workday-pant-straight-inseam-30?variant=30731132043298,,,,1,,deny,manual,108,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_080_a2225f49-2cb5-434b-9c64-446a023a8bbf.jpg?v=1571421932,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_022_75a38bac-25b2-4b1c-a161-2c038cb742cd.jpg?v=1571421932,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_070_f8dc42c7-19d7-4551-b15d-e1f7f860eda8.jpg?v=1571421932,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_096_2a3b5661-7568-4ecb-84b9-4f8e561d9d8f.jpg?v=1571421932,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_105_2f6bf30f-f330-413c-8482-99d1571fdc44.jpg?v=1571421932,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_120.jpg?v=1571420616,6,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-darkolive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot4_113_76847fa5-9616-46a0-a5d1-eb38ad7fada7.jpg?v=1571420616,7,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,Workday Pant - Straight,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Styled after the classic 5-pocket pant, the Workday was designed to be more comfortable than chinos and more formal than jeans. For the plane, the office, the bar and anywhere else the day may take you.\nThe straight fit is a more traditional style with more room from the knee down.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,Pants,"publicrec, pants",,Title, Default Title,Link,https://publicrec.com/products/workday-pant-straight-inseam-30?variant=30731132076066,,,,1,,deny,manual,108,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_044_55ab8b3b-b7cc-466b-adec-698341b35417.jpg?v=1571404502,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_028_81e01e33-4fa9-4c3c-9192-46b8a19e331b.jpg?v=1571404657,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_037_62dbf4ee-e6ce-48e7-b6ea-a0ac41c8deb8.jpg?v=1571433056,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_055_4f9c8f66-34a6-4f59-8d0f-1575f19900f6.jpg?v=1571433056,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_067_01622c5e-5cda-4f58-b9a5-8f0e8ccc4dc4.jpg?v=1571421932,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_080_4886604e-ff43-44b3-8f4d-17adad4179d3.jpg?v=1571421932,6,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,workday-pant-straight-inseam-30-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20191012_PublicRec_Shot1_089_7d0a0905-f8f0-4e04-be81-856a84e783f0.jpg?v=1571421932,7,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathercharcoal,Go-To Tee - Long Sleeve,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Meet your new Go-To Tee – the wardrobe essential you’ll reach for, instinctively. Made from our hard-wearing Relux fabric blend, so you can wash and wear, again and again. Head to the bar, head to the gym or just head home. It’s comfort, made smart.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,T-Shirts,"publicrec",,Title, Default Title,Link,https://publicrec.com/products/go-to-tee-long-sleeve?variant=29540863311906,,,,1,,deny,manual,64,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot3_006.jpg?v=1567528697,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathercharcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot3_037.jpg?v=1567528697,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathercharcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot3_056.jpg?v=1567528697,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathercharcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot3_026.jpg?v=1567528697,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathercharcoal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot3_063.jpg?v=1567528697,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-black,Go-To Tee - Long Sleeve,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Meet your new Go-To Tee – the wardrobe essential you’ll reach for, instinctively. Made from our hard-wearing Relux fabric blend, so you can wash and wear, again and again. Head to the bar, head to the gym or just head home. It’s comfort, made smart.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,T-Shirts,"publicrec",,Title, Default Title,Link,https://publicrec.com/products/go-to-tee-long-sleeve?variant=29540863377442,,,,1,,deny,manual,64,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot2_003_0d299e6b-bfe6-4fc1-b53e-cd48c5816e53.jpg?v=1567528697,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot2_021_58145818-3528-4ad3-aac4-784860af171c.jpg?v=1567528697,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot2_055.jpg?v=1567528697,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot2_006.jpg?v=1567528697,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot2_050.jpg?v=1567528697,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathernavy,Go-To Tee - Long Sleeve,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Meet your new Go-To Tee – the wardrobe essential you’ll reach for, instinctively. Made from our hard-wearing Relux fabric blend, so you can wash and wear, again and again. Head to the bar, head to the gym or just head home. It’s comfort, made smart.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,T-Shirts,"publicrec",,Title, Default Title,Link,https://publicrec.com/products/go-to-tee-long-sleeve?variant=29540863410210,,,,1,,deny,manual,64,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot4_081.jpg?v=1567528697,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathernavy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot4_102.jpg?v=1567528697,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathernavy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot4_117.jpg?v=1567528697,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathernavy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot4_110.jpg?v=1567528697,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathernavy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot4_082.jpg?v=1567528715,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathersilverspoon,Go-To Tee - Long Sleeve,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Meet your new Go-To Tee – the wardrobe essential you’ll reach for, instinctively. Made from our hard-wearing Relux fabric blend, so you can wash and wear, again and again. Head to the bar, head to the gym or just head home. It’s comfort, made smart.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,T-Shirts,"publicrec",,Title, Default Title,Link,https://publicrec.com/products/go-to-tee-long-sleeve?variant=29540863442978,,,,1,,deny,manual,64,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot1_025_5b7cbb27-9075-4015-b0d6-1e2895d1590d.jpg?v=1567528697,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathersilverspoon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot1_060_322c5024-3204-4622-a360-475f643779bb.jpg?v=1567528697,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathersilverspoon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot1_044_97129476-8691-4055-8abb-0f17c36482d0.jpg?v=1567528697,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathersilverspoon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot1_049_f6b8b648-4117-498e-983c-842505374add.jpg?v=1567528697,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,go-to-tee-long-sleeve-heathersilverspoon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot1_036_6142d850-511d-4c93-ac38-af84864f577f.jpg?v=1567528697,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,All Day Every Day Jogger,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A more tapered take on our bestselling pant, the All Day Every Day (ADED) Jogger offers maximum comfort and street-worthy style. Ideal for guys on the go, the sleek shape looks good on a plane, off the field and everywhere in between.\nTailored for travel. Wherever you go.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,Pants,"publicrec, pants",,Title, Default Title,Link,https://publicrec.com/products/all-day-every-day-jogger-inseam-36?variant=29554892308514,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_073_05053e41-02b1-47a9-bb94-fff9d3858407.jpg?v=1567691970,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_038_267874ac-e4d1-44ca-b8fa-3500215b53aa.jpg?v=1567691970,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_002_6d50e49d-18e8-48fe-a8ad-b13f10d186e4.jpg?v=1567691970,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_018_568264a1-4ad5-4c49-bdfd-9ed13a6f29ed.jpg?v=1567691970,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_051_2b30a7d8-a34c-4d8e-9d19-1f4671443c5d.jpg?v=1567691970,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_062_1854d4f7-5fe6-43ff-97c8-67aaed92f464.jpg?v=1567691970,6,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_054_05b9e7ae-128c-4f6f-82c7-30e59485d2e9.jpg?v=1567691970,7,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,All Day Every Day Jogger,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A more tapered take on our bestselling pant, the All Day Every Day (ADED) Jogger offers maximum comfort and street-worthy style. Ideal for guys on the go, the sleek shape looks good on a plane, off the field and everywhere in between.\nTailored for travel. Wherever you go.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,Pants,"publicrec, pants",,Title, Default Title,Link,https://publicrec.com/products/all-day-every-day-jogger-inseam-36?variant=29554892341282,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_059_d7fed8ca-0970-4c4e-a6e5-85a1861aa0b2.jpg?v=1567691970,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_025_1fd7d59c-0889-4527-9d90-edae5ff872b5.jpg?v=1567691970,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_008_1035b8ff-8df3-4eeb-bab8-d4afbd4f2c59.jpg?v=1567691970,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_023_45604853-b8af-4d8c-b744-5baa9ff89561.jpg?v=1567691970,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_039_c6209d8b-a5a0-40bb-aa18-69f77c807bca.jpg?v=1567691970,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_052_a0016879-38c8-4fcb-b42d-9ff8b14dae48.jpg?v=1567691970,6,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot5_048_a79f8ebb-a8ec-4f87-b59d-9308a9783834.jpg?v=1567691970,7,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,All Day Every Day Jogger,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A more tapered take on our bestselling pant, the All Day Every Day (ADED) Jogger offers maximum comfort and street-worthy style. Ideal for guys on the go, the sleek shape looks good on a plane, off the field and everywhere in between.\nTailored for travel. Wherever you go.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy to view more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>We allow free shipping, free returns and free exchanges. Please email support@publicrec.com to initiate a return.</sectionBody></section></sections>",Public Rec-men,Pants,"publicrec, pants",,Title, Default Title,Link,https://publicrec.com/products/all-day-every-day-jogger-inseam-36?variant=29554892439586,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot10_060_e2aa6ea5-5fd1-4608-b24a-18411927684a.jpg?v=1567691970,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot6_042_resize_1_c5f386c2-4460-4e38-bf81-e3672741eb87.jpg?v=1567691995,2,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot10_003_2a633c96-81d2-41f7-84e5-ebeea86a0ba4.jpg?v=1567691970,3,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot10_017_46f2af6a-3e86-43c7-8f52-6f4ba4ba6317.jpg?v=1567691970,4,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot10_031_90918094-db56-4d19-8dd9-1caaef88e016.jpg?v=1567691970,5,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot10_048_f9102bef-16b3-4c01-b941-ff1fd752335f.jpg?v=1567691970,6,,,,,,,,,,,,,,,,,,,,,,
Public Rec-men,all-day-every-day-jogger-inseam-36-stonegrey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0925/0118/products/20190824_PublicRec_Shot10_032_0850670a-7535-4fbf-ab93-ca5c4af3c84a.jpg?v=1567691970,7,,,,,,,,,,,,,,,,,,,,,,
